,gene_label
0,ENSG00000143924
1,ENSG00000127616
2,ENSG00000165731
3,ENSG00000141736
4,ENSG00000074266
5,ENSG00000113360
6,ENSG00000118046
7,ENSG00000073282
8,ENSG00000178568
9,ENSG00000124145
10,ENSG00000170759
11,ENSG00000047410
12,ENSG00000019582
13,ENSG00000051382
14,ENSG00000179399
15,ENSG00000143549
16,ENSG00000126934
17,ENSG00000162733
18,ENSG00000163629
19,ENSG00000163930
20,ENSG00000157168
21,ENSG00000115760
22,ENSG00000146648
23,ENSG00000127946
24,ENSG00000092820
25,ENSG00000169032
26,ENSG00000079999
27,ENSG00000142208
28,ENSG00000136352
29,ENSG00000157765
30,ENSG00000139263
31,ENSG00000108091
32,ENSG00000078061
33,ENSG00000157764
34,ENSG00000128052
35,ENSG00000047936
36,ENSG00000066468
37,ENSG00000116044
38,ENSG00000114354
39,ENSG00000182872
40,ENSG00000181449
41,ENSG00000171094
